Year,StationID,TMin,TMean,TRange,DOMin,DOMean,DORange,TMax,DOMax
2017,4AROA183.64,0.07837961242367933,0.07081847624104065,6.264932306875418e-4,-0.01389806211839661,-0.03725219007167512,0.034531988319617755,0.07900610565436697,0.02063392620122116
2018,4AROA183.64,0.08245054745629421,0.06117294779505173,-0.04887968060008467,-0.03539229326719496,-0.05625207186498084,0.048775633657975916,0.03357086685620946,0.013383340390780957
2019,4AROA183.64,0.07251602661945175,0.0720409670920081,0.00312412235179191,-0.03942304169973748,-0.056878136638378415,0.05560717992551441,0.07564014897124358,0.016184138225776922
2021,4AROA183.64,0.07023690205011389,0.0638380410022779,0.015150341685649226,-0.0348268792710706,-0.062261047835990936,0.04140774487471525,0.08538724373576312,0.006580865603644674
2022,4AROA183.64,0.07255638617340744,0.08466219410900258,0.02510127148425019,-1.7634655932528186e-4,-0.039832023512874605,0.014620791003769723,0.09765765765765769,0.014444444444444439
2023,4AROA183.64,0.06523012552301252,0.06523012552301252,0,-0.028105711118263436,-0.028105711118263436,0,0.06523012552301252,-0.028105711118263436
1999,4AROA192.94,0.057682000893255925,0.057682000893255925,0,0.02007592675301473,0.02007592675301473,0,0.057682000893255925,0.02007592675301473
2001,4AROA192.94,0.0736915418122637,0.0644662294768082,-0.015542099468670726,0.034193193241108616,0.03836939351874025,0.0026015987745919606,0.05814944234359293,0.03679479201570055
2002,4AROA192.94,0.07839257503949446,0.08357582938388625,0.00825829383886256,0.005517377567140589,0.02987045813586098,0.04712875197472354,0.0866508688783571,0.052646129541864144
2004,4AROA192.94,0.07956312948875947,0.08291700310229058,-0.005099655773235306,-0.01269814287535592,-0.023556584930517186,-0.00546088139050614,0.07446347371552414,-0.018159024265862037
2005,4AROA192.94,0.07643559234350752,0.08445757889291254,0.014614588722193475,-0.018028970512157266,-0.006723486808070247,0.022503879979306782,0.09105018106570108,0.004474909467149531
2006,4AROA192.94,0.10518898842036262,0.11032717937513656,0.009198164736727112,8.957832641468492e-4,0.04656270482849024,0.07969193795062267,0.11438715315708978,0.08058772121476951
2007,4AROA192.94,0.11797647937278322,0.11738379690125061,-0.002529400784020906,-0.011106962852342726,4.340115736419478e-5,0.017631136830315447,0.1154470785887624,0.006524173977972739
2008,4AROA192.94,0.07869382476559973,0.06924506951180077,-0.015179437439379233,0.003216941480763004,-0.013783543485289367,-0.031846104106045846,0.06351438732622046,-0.028629162625283006
2009,4AROA192.94,0.07608686485346829,0.08804929369597299,0.025966687750368964,-0.027535315201349362,0.005544170356314553,0.0680413240565043,0.10205355260383721,0.040506008855154964
2010,4AROA192.94,0.11264478024085288,0.10797633658050164,-0.020587558487382057,-0.0048822581882334935,0.012268735138452062,0.023970238551814065,0.09205722175347089,0.01908798036358056
2011,4AROA192.94,0.11354144915431193,0.11984182501566094,0.012257256212152855,-0.007558989350595121,0.007678012111087913,0.023125913551889754,0.1257987053664648,0.015566924201294638
2012,4AROA192.94,0.0879823648882945,0.08533041066032593,-0.007242284638628821,-0.021018477237826322,-0.0031114083320949774,0.025942438202803782,0.08074008024966567,0.004923960964977526
2013,4AROA192.94,0.07978985267643918,0.07753921892795472,-0.002130864469671922,-0.019574561886917138,-0.01793012234101178,0.006565266909144346,0.0776589882067673,-0.013009294977772805
2014,4AROA192.94,0.030988616302428985,0.029088512814269156,6.300602666341974e-4,-0.006622633469288371,-0.010385402081938281,-0.004561392828879305,0.03161867656906318,-0.011184026298167627
2015,4AROA192.94,0.06266072565245062,0.06043765471391187,-0.005139684560435664,0.015739444090812654,0.008207228233962808,1.1033312115436078e-4,0.057521041092014974,0.01584977721196689
2017,4AROA192.94,0.0751728165649058,0.08252105123440409,0.011491372444916385,0.021586408282452892,0.0016995487125034123,-0.018930714096097697,0.08666418900982217,0.0026556941863551966
2018,4AROA192.94,0.045455810295807815,0.050493860020567424,0.00976286975984514,-0.017254249591676235,-0.0057119956445465265,0.02177484725666929,0.05521868005565299,0.004520597664993036
2019,4AROA192.94,0.06548995665181018,0.06991281519018255,0.005818426033335369,-0.005830636791012879,0.0050084864765859065,0.016366689053055744,0.07130838268514564,0.010536052262042761
2021,4AROA192.94,0.06992255125284741,0.07037471526195901,6.173120728929409e-4,-0.0054806378132118486,-0.0027997722095672276,0.0044305239179954475,0.07053986332574032,-0.00105011389521642
2022,4AROA192.94,0.11811513641300878,0.11982065043767176,0.0020292633058590494,-0.025809213468787964,-0.0012880327135646632,0.04707814197175898,0.12014439971886781,0.021268928502971067
2023,4AROA192.94,0.06954260987733793,0.06954260987733793,0,-0.01384186246110932,-0.01384186246110932,0,0.06954260987733793,-0.01384186246110932
1999,4ASRE046.90,0.0019290603609209752,0.03586859572702759,0.08987761875129642,-0.0657747355320473,-0.04358971167807512,0.030377515038373784,0.09180667911221743,-0.03539722049367353
2001,4ASRE046.90,0.0021032504780114855,0.026666550785097602,0.09685381540066051,-0.02522162350078222,-0.020522973521061517,0.002482762616605826,0.09895706587867206,-0.022738860884176388
2002,4ASRE046.90,0.0054658596880061226,0.05489284800954733,0.07140311993862412,-0.05852442247037774,-0.01791177222743177,0.054445486318301914,0.07686897962663022,-0.004078936152075752
2005,4ASRE046.90,0.040384360503644814,0.09588849127457473,0.03563507841837862,-0.058705544510713505,-0.020418997128341037,0.06841175171195052,0.07601943892202344,0.009706207201237004
2008,4ASRE046.90,0.00128537481097429,0.04393994383236121,0.07352559948152948,-0.03297688485634057,-0.035438431626701225,0.002765176063944704,0.07481097429250383,-0.030211708792395788
2010,4ASRE046.90,0.02564995357474466,0.06329688950789228,0.03493500464252553,-0.053180129990714795,-0.03433124419684319,0.03969359331476329,0.060584958217270175,-0.01348653667595161
2011,4ASRE046.90,-0.003141185175220277,0.044176767337055244,0.11264545637990181,-0.059547992197484266,-0.03846882356897822,0.06314656622048832,0.10950427120468142,0.003598574023005096
2012,4ASRE046.90,0.015577426892303325,0.06858394108900379,0.03521206542519291,-0.052694186787509735,-0.03916002265807548,0.0518728315513701,0.05078949231749627,-8.213552361395748e-4
2015,4ASRE046.90,0.011421024112706587,0.058744107287997845,0.05170008127878632,-0.054850988891899134,-0.02745448387970739,0.07737740449742632,0.06312110539149296,0.022526415605527022
2016,4ASRE046.90,0.06371916790490342,0.07501976225854386,0.0714843982169391,-0.05576820208023775,-0.022429271916790484,0.11283952451708786,0.13520356612184245,0.05707132243684993
2019,4ASRE046.90,0.03998694074969767,0.0867324788391777,0.023950665054413532,-0.021372672309552598,-0.04580715840386946,0.038260701330108685,0.06393760580411133,0.016888029020556205
2023,4ASRE046.90,0.0707120675565241,0.0707120675565241,-0,-0.013105965676927234,-0.013105965676927234,-0,0.0707120675565241,-0.013105965676927234
1999,4ASRE048.98,0.0010889856876166726,0.03470804812279609,0.08521053723293925,-0.07719352831362788,-0.046483094793611214,0.047998340593237904,0.08629952292055591,-0.029195187720389947
2001,4ASRE048.98,0.0044150877802885706,0.037459818065936686,0.09701662900515677,-0.04504316588446609,-0.028298163277130913,0.021471695926762846,0.10143171678544532,-0.023571469957703203
2002,4ASRE048.98,-1.6025914244308033e-4,0.014837439263489901,0.07268434063592194,-0.08312249595089928,-0.02294092575228028,0.11140567726536525,0.07252408149347889,0.02828318131446595
2005,4ASRE048.98,0.014128561961563948,0.06917101833443785,0.05950077313894413,-0.06559310801855534,-0.03794981223768497,0.06051689860834989,0.07362933510050806,-0.005076209410205454
2008,4ASRE048.98,0.01681788723266365,0.06323093540721539,0.0611903218837762,-0.054374594944912466,-0.04230892201339372,0.019183408943616333,0.0780082091164399,-0.035191186001296185
2010,4ASRE048.98,0.04872330547818012,0.09724628597957287,0.01608635097493033,-0.06478644382544103,-0.0501304549675023,0.03748839368616534,0.0648096564531105,-0.027298050139275793
2011,4ASRE048.98,0.0014461559157866752,0.03867787717764176,0.10528687697585255,-0.05603013385350103,-0.04719001816102783,0.024019640815228376,0.1067330328916392,-0.03201049303827268
2012,4ASRE048.98,0.020916235927210928,0.0887434681016781,0.03473058132124898,-0.06549599943354811,-0.05443184875734605,0.03384550024782271,0.05564681724846,-0.03165049918572543
2015,4ASRE048.98,0.009593606068816053,0.051313465185586604,0.060644811704145256,-0.060165266865348184,-0.042735166621511715,0.032411270658358235,0.07023841777296133,-0.02775399620698996
2016,4ASRE048.98,0.050041604754829154,0.06946196136701334,0.09078751857355125,-0.06337444279346212,-0.03890728083209502,0.08949034175334328,0.14082912332838043,0.026115898959881104
2019,4ASRE048.98,0.05201789600967353,0.08670461910519955,0.010820314389359131,-0.0857552599758162,-0.06160077388149937,0.07296541717049577,0.06283821039903262,-0.01278984280532049
2023,4ASRE048.98,0.06763497684554613,0.06763497684554613,-0,-0.012232089348951291,-0.012232089348951291,-0,0.06763497684554613,-0.012232089348951291
1999,4ASRE052.31,0.007436216552582437,0.04557519186890688,0.061750674133997124,-0.04587222567931963,-0.04397500518564598,0.012570006222775343,0.06918689068657953,-0.0333022194565442
2001,4ASRE052.31,-0.010267107016629003,0.0672213337968596,0.09955385595920963,-0.07024740714989285,-0.038333912741178616,0.05235123703574947,0.08928674894258058,-0.01789617011414365
2002,4ASRE052.31,0.0012445656806751534,0.024657659193589587,0.062059500468843246,-0.05029238769073393,-0.023948341999829377,0.05837865484613415,0.06330406614951839,0.008086267155400225
2005,4ASRE052.31,0.04759001546277888,0.06469825491495469,0.02573006406008395,-0.062394521758338845,-0.056913320079522836,0.040645018776231424,0.07332007952286282,-0.02174950298210737
2008,4ASRE052.31,0.007161373946856776,0.050789911427954186,0.07706848131345864,-0.06928062216461439,-0.05939425361849221,0.04374594944912507,0.08422985526031543,-0.02553467271548926
2010,4ASRE052.31,0.01276694521819869,0.058159470752089173,0.05013927576601667,-0.07864438254410398,-0.06594962859795715,0.050185701021355604,0.06290622098421539,-0.028458681522747893
2011,4ASRE052.31,0.03291181812066993,0.07632979081186518,0.07864397659245312,-0.07512611824846975,-0.061497544898096404,0.044030402905764446,0.11155579471312302,-0.03109571534270418
2012,4ASRE052.31,0.014210861714933088,0.07380117538766556,0.027026835658146293,-0.04808468455710543,-0.05395517949444164,0.014883523330737112,0.041237697373079384,-0.033201161226368354
2015,4ASRE052.31,0.009218369005689538,0.05463031698726634,0.05753589813058801,-0.08690734218369009,-0.05893335139528592,0.06897453264697918,0.06675426713627747,-0.017932809536710902
2016,4ASRE052.31,-0.0012383203253819965,0.039447015499615254,0.14079146971529075,-0.08107123227437614,-0.0576989117291415,0.08167472793228536,0.13955314938990873,6.034956579091876e-4
1999,4ASRE056.06,0.09697140737634874,0.09984679643277591,0.005750778112854413,-0.028309116418584385,-0.02592801045009594,0.004762211936976839,0.10272218548920319,-0.02354690448160748
2001,4ASRE056.06,0.026027000405585466,0.06473822353554666,0.052447998145894965,-0.08644185642273601,-0.05274216350889385,0.07952025030418913,0.07847499855148053,-0.006921606118546859
2002,4ASRE056.06,0.013322819878953212,0.06465885261273548,0.048422129400733115,-0.025566447873156595,-0.03526647344642387,0.012576080470548003,0.061744949279686295,-0.012990367402608486
2005,4ASRE056.06,0.05575436271261324,0.08637724762535895,0.013028495692511601,-0.046719681908548694,-0.03609427877181369,0.03218908769604596,0.06878285840512485,-0.014530594212502735
2008,4ASRE056.06,0.052084683516958316,0.0893049254698639,0.019853100021602937,-0.058630373730827405,-0.04915964571181686,0.0210844674875783,0.07193778353856128,-0.0375459062432491
2010,4ASRE056.06,0.05889747867565866,0.09519754681955976,0.033075639730244015,-0.04240900439410672,-0.030791949620509056,0.02710482411824136,0.09197311840590265,-0.01530418027586536
2011,4ASRE056.06,0.061148853164727256,0.10417004103047019,0.052646801641218786,-0.050097531445483276,-0.0436948274702361,0.03470101567229435,0.11379565480594607,-0.0153965157731889
2012,4ASRE056.06,0.07235006726616157,0.07838377115343764,-0.028173900729306884,-0.02100828435884727,-0.03335459888125761,0.008227713658571154,0.04417616653685466,-0.012780570700276155
2015,4ASRE056.06,0.056540232999187257,0.09493443511243567,0.01588593876998099,-0.07439176374966137,-0.048943240314277915,0.05972771606610676,0.07242617176916827,-0.014664047683554515
2016,4ASRE056.06,0.08114115898959885,0.12289479940564636,0.06482169390787518,-0.0493699851411589,-0.04355690936106984,0.03836849925705784,0.145962852897474,-0.011001485884101027
2019,4ASRE056.06,0.10777460701330108,0.095803192261185,-0.04870810157194679,-0.055333978234582845,-0.035147811366384556,0.04528657799274486,0.05906650544135428,-0.010047400241837942
2023,4ASRE056.06,0.06987632797602834,0.06987632797602834,-0,-0.014994824298556288,-0.014994824298556288,-0,0.06987632797602834,-0.014994824298556288
1999,4AWTH000.40,0.08187851851851852,0.07404485925925929,-0.0044385185185185335,-0.05697185185185184,-0.04079324444444447,0.038968888888888865,0.07744,-0.018002962962962953
2001,4AWTH000.40,0.08844666818285199,0.07944791903570614,-0.021474869229019776,-0.06783829884011827,-0.05700898339777123,0.03555833522856495,0.06697179895383219,-0.03227996361155334
2002,4AWTH000.40,0.06429596907785755,0.059638505429780955,-0.012827167310877945,-0.056107123136388735,-0.0517136020614763,0.03117246456837842,0.051468801766979634,-0.024934658568010443
2004,4AWTH000.40,0.07684960928574691,0.05391733308961293,-0.051405200383859595,-0.06213499063199744,-0.054312068729150495,0.04314307910249964,0.025444408901887358,-0.018991911529497755
2005,4AWTH000.40,0.08270980788675433,0.06712613751263903,0.004828109201213328,-0.0592208720514654,-0.04853770550393148,0.035918513223731255,0.08753791708796774,-0.02330235882773414
