Year,StationID,TMin,TMean,TRange,DOMin,DOMean,DORange,TMax,DOMax
2010,4AROA175.63,0.0952101583219481,0.08084798681989874,-0.023852768624929757,-0.04246162501004579,-0.044528329181065654,0.049019529052479006,0.07135738969701841,0.006557904042433503
2011,4AROA175.63,0.07537247053591285,0.06000155659328445,-0.023582388258839192,-0.0317878585723816,-0.026624082721814525,0.04805425839448514,0.0517900822770736,0.01626639982210362
2012,4AROA175.63,0.06966349700795146,0.06418452332158368,-0.024889335191409137,-0.018866300516435768,-0.0444809615542258,-0.005715632428887597,0.044774161816542396,-0.024581932945323372
2013,4AROA175.63,0.06426932985143101,0.06974388608533012,0.002477326463634126,-0.05830189157023118,-0.05560497328505233,0.054080676609860455,0.06674665631506511,-0.00422121496037073
2014,4AROA175.63,0.06983331821480408,0.054567534470246724,-0.05724124637155296,-0.04902984397677789,-0.04817609306966611,0.0482710449927431,0.012592071843251082,-7.587989840342597e-4
2015,4AROA175.63,0.07603508027441822,0.06666631303486815,-0.01599052266779826,-0.06814201853030623,-0.03700155597991376,0.07104179927859108,0.06004455760661994,0.002899780748284799
2016,4AROA175.63,0.0769302592457357,0.06780303583537632,-0.035377914558447666,-0.036110792342600784,-0.04933190756872368,6.421156955818548e-4,0.04155234468728799,-0.035468676647018936
2017,4AROA175.63,0.10644277132242508,0.07770334360920078,-0.08578827760651328,0.017734566437435706,0.00275523674017858,-0.02909315469132874,0.02065449371591175,-0.011358588253893026
2018,4AROA175.63,0.08430273677736773,0.07372824415744157,-0.04924943624436242,-0.017527419024190246,-0.04287143808938082,0.03172509225092251,0.03505330053300535,0.01419767322673226
2019,4AROA175.63,0.0764149092692496,0.0678423246689553,-0.022156694458067644,-0.045089504659146656,-0.048966037273173134,0.05270598332515945,0.054258214811181926,0.007616478666012801
2020,4AROA175.63,0.07413978494623655,0.049233052828424516,-0.10465638148667594,-0.025345956054230942,-0.049340112201963465,-0.00985273492286114,-0.03051659654043942,-0.035198690977092044
2021,4AROA175.63,0.06849865462671595,0.06087287362612309,8.43708669675519e-6,-0.05353673553153646,-0.04816336024079899,0.04105668810142754,0.06850709171341268,-0.012480047430108993
2022,4AROA175.63,0.07236496297371858,0.06109579642805288,-0.04232285465369536,-0.016843588112332997,-0.03631491411433251,0.01719985458511316,0.030042108320023218,3.562664727801687e-4
2023,4AROA175.63,0.030758118208655205,0.030758118208655205,0,-0.028416242698322953,-0.028416242698322953,0,0.030758118208655205,-0.028416242698322953
1999,4AROA180.21,0.06515644394983516,0.043952724393271386,-0.061665881950092025,-0.007496896802636647,-0.020888199289474843,0.003723836836022815,0.0034905619997432046,-0.003773059966613878
2001,4AROA180.21,0.07618970931637004,0.06666694178275219,-0.05224736291166754,-0.02019888879942024,-0.03483976165552784,0.01390188420967871,0.023942346404702483,-0.006297004589741494
2002,4AROA180.21,0.07519411861886667,0.06472071699983481,-0.03692425243680819,-0.016799107880389887,-0.026992235255245318,0.017510738476788357,0.038269866182058486,7.116305963988065e-4
2003,4AROA180.21,0.08346311094592085,0.058380505482252355,-0.044118193644303985,-0.02888496561977327,-0.05587595242519977,-0.024078238245679204,0.03934491730161682,-0.05296320386545252
2004,4AROA180.21,0.06314268731631603,0.05595603143677972,-0.04857841032922754,-0.01336789617937451,-0.04362997391275631,-0.027144932800581167,0.014564276987088474,-0.0405128289799557
2005,4AROA180.21,0.07512690355329947,0.06843072558972829,-0.04058780872755189,-0.02641940024740855,-0.03059678795376018,0.057268694279742356,0.034539094825747546,0.030849294032333753
2006,4AROA180.21,0.06734487529712277,0.06239718664632629,-0.029889665448611033,-0.021373328129989017,-0.031106449781814243,0.02148153404051507,0.03745520984851173,1.0820591052621912e-4
2007,4AROA180.21,0.0787347405381129,0.07444676029886087,-0.006309966112766885,-0.04000530763891723,-0.04421714367370267,0.05673049442697914,0.07242477442534602,0.0167251867880619
2008,4AROA180.21,0.07700195080173196,0.06064949802540803,-0.05697530570490553,-0.019517533425322302,-0.030906194985012018,0.024149498025408018,0.020026645096826397,0.004631964600085672
2009,4AROA180.21,0.07197261300541605,0.05612651156453314,-0.048853765711755315,-0.022836120857035794,-0.040153609019995186,0.01654971557039207,0.02311884729366076,-0.006286405286643728
2010,4AROA180.21,0.09606204291569558,0.08113927509443061,-0.029586916338503664,-0.022052559672104805,-0.03204392027646064,0.030884834846901847,0.06647512657719196,0.008832275174797037
2011,4AROA180.21,0.07522792973093173,0.06635468089837668,-0.026217478318879214,-0.016700022237046856,-0.026980320213475645,0.02382699577496107,0.04901045141205244,0.0071269735379141455
2012,4AROA180.21,0.06843388802360846,0.060935937371915695,-0.019138863841298478,-0.021614476596442323,-0.04078061726371019,-0.007705549635215989,0.04929502418231001,-0.029320026231658337
2013,4AROA180.21,0.06843702579666164,0.06473104068885203,-0.00535166037336346,-0.05067755937466916,-0.05478695698203756,0.0420280904824082,0.06308536542329816,-0.008649468892261017
2014,4AROA180.21,0.06780932510885339,0.053666772496371556,-0.05640897133526848,-0.027495917997097188,-0.041044584542815774,0.02604612663280115,0.011400353773584915,-0.0014497913642960616
2015,4AROA180.21,0.07328099582714478,0.06590190253907634,-0.01654218827356964,-0.03335667303203904,-0.04288895961524853,0.04438008345710448,0.056738807553575216,0.011023410425065392
2016,4AROA180.21,0.07552605497887431,0.07119581659798652,-0.04566271973292995,-0.0018428876949559215,-0.033485942308695504,-0.029050127797193695,0.02986333524594438,-0.030893015492149588
2017,4AROA180.21,0.1044231681290016,0.07849422970516165,-0.0846780886886412,0.05873824203620265,0.01664601612520755,-0.0630819698047585,0.019745079440360448,-0.004343727768555851
2018,4AROA180.21,0.07977808528085277,0.06341377101271009,-0.041034747847478424,-0.010835639606396053,-0.04143555248052477,0.023000717507175084,0.03874333743337432,0.012165077900779026
2019,4AROA180.21,0.07397866601275133,0.0662455860716037,-0.01635605689063265,-0.029307258460029417,-0.04581829328102011,0.038041932319764576,0.05762260912211873,0.008734673859735108
2020,4AROA180.21,0.074104721832632,0.04803553062178586,-0.10511220196353431,-0.013733052828424491,-0.049798503973819463,-0.025243104254324435,-0.031007480130902248,-0.03897615708274907
2021,4AROA180.21,0.07060861038901813,0.06639221051671455,-0.005891138778674719,-0.022892096502029467,-0.040433073379851296,0.009122086924795917,0.06471747161034348,-0.013770009577233514
2022,4AROA180.21,0.07253611877450268,0.06293554886017136,-0.04793324379265283,-0.0015817845215623646,-0.025214552780601127,0.001624074342965013,0.024602874981849862,4.228982140265575e-5
2023,4AROA180.21,0.028417341875510337,0.028417341875510337,0,-0.03224247848753218,-0.03224247848753218,0,0.028417341875510337,-0.03224247848753218
1999,4AROA183.64,0.06093823567178872,0.03881808843042421,-0.062254419381072595,-0.008250224714291828,-0.024159161922698364,-0.027096263322347294,-0.0013161837092839285,-0.03534648803663914
2001,4AROA183.64,0.07159191561317332,0.059283517191400265,-0.0453168532087929,-0.023945365971495287,-0.03199661808519205,0.023780095015701736,0.026275062404380413,-1.6527095579351006e-4
2002,4AROA183.64,0.07303692383941847,0.05828188501569464,-0.03741822236907315,-0.007416983314059145,-0.021910085907814306,0.017888650256071382,0.03561870147034531,0.010471666942012653
2003,4AROA183.64,0.09389518676825868,0.0616749674781639,-0.057210555658799504,-0.011498792046087994,-0.046939230626277736,-0.03955398624790935,0.03668463110945922,-0.0510527782939974
2004,4AROA183.64,0.06646963642968,0.05615545025261696,-0.04935277218241255,-0.00858600534953605,-0.020188653700095784,-0.021777564970445442,0.017116864247267456,-0.03036357031998146
2005,4AROA183.64,0.07917715309474042,0.07042449771786893,-0.04090560081900776,-0.02258147956544232,-0.03212157268494585,0.03460941541645148,0.038271552275732666,0.012027935851008795
2006,4AROA183.64,0.0687001099797779,0.06093427821336076,-0.029118033135842724,-0.017110724802213796,-0.02631228935324786,0.010900415084968279,0.03958207684393519,-0.006210309717245528
2007,4AROA183.64,0.07977381292614212,0.07513411995263948,-0.005017760176376918,-0.039501081941779224,-0.044156309966112715,0.08087616870126156,0.0747560527497652,0.041375086759482274
2008,4AROA183.64,0.07855783413427227,0.05820459627920256,-0.05835276204976922,-0.009911024408811912,-0.01994290336394349,0.0169695960412999,0.02020507208450304,0.007058571632487956
2009,4AROA183.64,0.06799059849439659,0.04823360697618966,-0.03984909902237964,-0.03459822188915756,-0.03769085737643482,0.029303062302006327,0.02814149947201687,-0.005295159587151278
2010,4AROA183.64,0.09179860162340267,0.07073225910150281,-0.02297275576629438,-0.014739210801253726,-0.02460817327011181,0.033874467572128884,0.06882584585710842,0.01913525677087519
2011,4AROA183.64,0.0777073604625306,0.0684967756281966,-0.028252168112074753,-0.01997998665777186,-0.021386813431176408,0.03286635534800977,0.049455192350455854,0.012886368690237928
2012,4AROA183.64,0.07278670382818257,0.06850575866874337,-0.0250881219772112,-0.020001639478645777,-0.03249665956225921,0.0038753176489876103,0.047698581850971346,-0.016126321829658154
2013,4AROA183.64,0.07365635035465999,0.06511013868793453,-0.013503546599851776,-0.0554240039524297,-0.04735256025690796,0.052572608250697005,0.06015280375480823,-0.002851395701732691
2014,4AROA183.64,0.06871961175616835,0.04671355678519593,-0.05546330732946297,-0.019296081277213356,-0.0382888697387518,0.01190312046444122,0.013256304426705348,-0.0073929608127721366
2015,4AROA183.64,0.07374213169248177,0.05663031331777351,-0.017612278096046378,-0.03759176745172925,-0.055638022490982326,0.056061249027512534,0.056129853596435346,0.0184694815757833
2016,4AROA183.64,0.0791711439152887,0.0740976996505138,-0.04011892963330028,0.0010604558969276503,-0.016181419852902782,-0.007127432058838901,0.03905221428198835,-0.006066976161911162
2017,4AROA183.64,0.10057090348589043,0.07115447395462811,-0.07356513319105208,0.05719943087502962,0.021334064500829978,-0.055076080942217984,0.027005770294838305,0.0021233499328116366
2018,4AROA183.64,0.07628023780237801,0.058617619926199245,-0.0400317753177532,-0.026153905289052884,-0.04079146166461656,0.037893347683476866,0.03624846248462477,0.011739442394423937
2019,4AROA183.64,0.07648724865129965,0.06499865129965673,-0.02968857282981849,-0.02575036782736635,-0.03712579695929373,0.03646150073565472,0.04679867582148112,0.010711132908288361
2020,4AROA183.64,0.0580224403927068,0.039979429640018736,-0.09019401589527809,-0.021865357643758774,-0.052106358111266855,-0.01615942028985497,-0.032171575502571284,-0.03802477793361384
2021,4AROA183.64,0.06804305194509057,0.06031798695672003,-0.009780407716513876,-0.024012632827108138,-0.04597026497012816,0.010044237697815395,0.0582626442285767,-0.013968395129292646
2022,4AROA183.64,0.07308025990997531,0.0627083091331494,-0.042782779149121535,4.163641643676491e-4,-0.016937236822999926,0.0067825250471903725,0.03029748076085382,0.007198889211557993
2023,4AROA183.64,0.03222253627284727,0.03222253627284727,0,-0.03118271465360216,-0.03118271465360216,0,0.03222253627284727,-0.03118271465360216
1999,4AROA192.94,-0.007582502247142913,-0.007582502247142913,0,-0.00757394170269229,-0.00757394170269229,0,-0.007582502247142913,-0.00757394170269229
2001,4AROA192.94,0.024477816249295414,0.018790844673484172,-0.009977856510185986,0.019349786617279936,0.023839479829293794,0.005430992833561525,0.014499959739109398,0.024780779450841433
2002,4AROA192.94,0.03898108376011899,0.03846291095324631,-7.669750536923811e-4,0.03052329423426398,0.025592681315050374,-0.0020853295886337315,0.038214108706426546,0.0284379646456303
2003,4AROA192.94,0.038090503623861766,0.043362014495446945,0.007505110574242707,0.01793439881063,-0.013936814718453743,-0.040132874930310355,0.04559561419810441,-0.02219847611968027
2004,4AROA192.94,0.016783343790245386,0.016955057292870616,-0.008887824852227307,0.00374137304758445,-0.009065152065515308,-0.017660073308456863,0.007895518938018068,-0.013918700260872484
2005,4AROA192.94,0.04000981103101138,0.03926852365311608,-0.004596254745553043,0.04408138890073794,0.046772085483939844,0.006268395683146359,0.035413556285458385,0.050349784583884324
2006,4AROA192.94,0.03799446553375671,0.036371554262603294,-0.004381452442615387,0.01626991166140421,0.02239986518607867,0.009789974101536177,0.033613013091141286,0.02605988576294036
2007,4AROA192.94,0.08154166496550039,0.0819628056995876,-0.0015351324868329709,-0.009723186216470022,-0.0036947291062752454,0.008271751112562778,0.08000653247866736,-0.0014514351039072537
2008,4AROA192.94,0.030503877813198865,0.023324213731740973,-0.01120759385259551,0.01339867726126469,-0.008144359328162903,-0.034983584717133705,0.01929628396060336,-0.021584907455869076
2009,4AROA192.94,0.04712675000851584,0.04823990871001804,0.0017849235276084063,-0.013030963654324363,0.0011148959362332499,0.03202983956126307,0.04891167353612425,0.01899887590693814
2010,4AROA192.94,0.07582174716708183,0.07676545045407053,-0.010865546893835896,-0.008321948083259685,0.014089246966165706,0.030338342843365753,0.06495620027324599,0.022016394760106067
2011,4AROA192.94,0.07158105403602404,0.07150989548587948,-0.0025016677785190066,-0.007894151656659996,0.0081509895485879,0.02505003335557038,0.06907938625750498,0.017155881698910393
2012,4AROA192.94,0.054463480613164965,0.048979014673333876,-0.01286785802114927,-0.013228543323223207,-0.012131527174358643,3.606853020739493e-4,0.04159562259201571,-0.012867858021149196
2013,4AROA192.94,0.05931997035677737,0.057225270847302126,-0.00446589264918658,-0.008033666231428817,-0.006409111762007255,0.003543070896707485,0.05485407770759078,-0.004490595334721361
2014,4AROA192.94,0.027327421988388976,0.027694053882438296,2.759887518142249e-4,-0.006338670174165449,-0.009370124274310613,-0.003046534833091429,0.0276034107402032,-0.009385205007256904
2015,4AROA192.94,0.06266072565245062,0.06043765471391187,-0.005139684560435664,0.015739444090812654,0.008207228233962808,1.1033312115436078e-4,0.057521041092014974,0.01584977721196689
2016,4AROA192.94,0.04818632309217049,0.033053570497105014,-0.02679828908246831,-0.007011632152730697,-0.0037361639977048513,0.005443117208283355,0.02138803400970211,-0.001568514944447339
2017,4AROA192.94,0.030163425816141037,0.03562368587463437,0.008077029483835268,0.01345644613074065,-0.0024973915105524704,-0.01738953442415619,0.03824045529997627,-0.003933088293415516
2018,4AROA192.94,0.04988545510455103,0.05404622796227966,0.0041105473554735586,-0.0017578925789258112,-0.0017902060270602246,-6.713817138170126e-5,0.053996002460024575,-0.0018250307503074924
2019,4AROA192.94,0.04206964198136343,0.047068170671898044,0.00728911230995586,-0.003521333987248659,0.013846738597351593,0.028012506130456107,0.049358754291319314,0.024491172143207448
2020,4AROA192.94,5.142589995333476e-5,-0.00362085086489011,-0.012477793361383818,-9.93454885460493e-4,-0.00406007480130904,-0.010967741935483855,-0.012426367461430594,-0.011961196820944337
2021,4AROA192.94,0.03827153737401382,0.04030676791170709,0.006079947097186115,-0.004666849090162825,-0.008827678204952772,-0.007316322342317694,0.04435148447119985,-0.011983171432480509
2022,4AROA192.94,0.03882750108900834,0.0389318825323073,-7.848119645709237e-4,-0.00680376070858139,-0.003353492086539915,0.009224081603020183,0.038042689124437305,0.002420320894438803
2023,4AROA192.94,0.028880409522014955,0.028880409522014955,0,-0.009061145656679835,-0.009061145656679835,0,0.028880409522014955,-0.009061145656679835
1999,4ASRE046.90,0.0022667003409521345,0.022761501873132136,0.044953066464620973,-0.06202803384265687,-0.03800210464284215,0.04390916361493454,0.04721976680557313,-0.01811887022772234
2001,4ASRE046.90,0.004251448591833996,0.031903067870457706,0.04624713650451425,-0.04165206845438621,-0.02441465660512965,0.01387728518169159,0.050498585096348254,-0.027774783272694663
2002,4ASRE046.90,0.0054658596880061226,0.05489284800954733,0.07140311993862412,-0.05852442247037774,-0.01791177222743177,0.054445486318301914,0.07686897962663022,-0.004078936152075752
2005,4ASRE046.90,0.013782575509759025,0.053696398066368604,0.024562933885799464,-0.05514484062079746,-0.03504828626467485,0.03591938356413333,0.0383455093955585,-0.019225457056664133
2008,4ASRE046.90,0.00961499778734361,0.051693506859234836,0.02816510439715172,-0.04174679164822792,-0.034372953292835025,0.017681136098483326,0.03778010218449533,-0.024065655549744536
2010,4ASRE046.90,0.013451197653576661,0.047159483460974407,0.00569089131497472,-0.05934088316767141,-0.041348826788333154,0.036687306501548035,0.01914208896855148,-0.022653576666123436
2011,4ASRE046.90,0.021690956278698333,0.04009672589339188,-0.007995607905769636,-0.05983230185665797,-0.03785855460171694,0.0446895587941705,0.013695348372928786,-0.015142743062486936
2012,4ASRE046.90,0.02231414984472051,0.05682960500776398,-0.026443614130434837,-0.05422651397515528,-0.04221928377329197,0.03301873059006213,-0.004129464285714289,-0.021207783385093135
2015,4ASRE046.90,0.042132027445772456,0.07526067950420541,-0.008577910579902634,-0.052826471890216845,-0.036918935369632554,0.03457779991146526,0.03355411686586984,-0.018248671978751654
2016,4ASRE046.90,0.06084046204980111,0.06700563940500186,0.013156432190922489,-0.05356590203236528,-0.030250122595760928,0.054545850814580805,0.07399689424072366,9.799487822154326e-4
2019,4ASRE046.90,0.05192057416267941,0.06940009569377988,-0.027371291866028727,-0.028485167464114836,-0.04599636363636361,0.020479425837320535,0.024549282296650765,-0.008005741626794254
2020,4ASRE046.90,0.02942074927953885,0.05289510086455337,-0.026818443804034583,-0.051302593659942344,-0.0314651296829971,0.01864553314121053,0.002602305475504329,-0.032657060518730886
2023,4ASRE046.90,0.055220320466132525,0.055220320466132525,0,-0.009829622307772337,-0.009829622307772337,0,0.055220320466132525,-0.009829622307772337
1999,4ASRE048.98,0.0020015153428463136,0.0296304878562108,0.041619312202719194,-0.06186387170097232,-0.03802094119627895,0.04495938039314727,0.04362082754556557,-0.016904491307825044
2001,4ASRE048.98,0.003159951489017649,0.02910441090598753,0.049949692314602646,-0.05346763688631362,-0.0360825135875669,0.0245919238197907,0.053109643803620384,-0.02887571306652297
2002,4ASRE048.98,-1.6025914244308033e-4,0.014837439263489901,0.07268434063592194,-0.08312249595089928,-0.02294092575228028,0.11140567726536525,0.07252408149347889,0.02828318131446595
2005,4ASRE048.98,0.034303783665903385,0.07930185730382001,0.0038527241667574937,-0.05259513684440082,-0.03858034383745859,0.030225711481844934,0.03815650783266095,-0.022369425362555873
2008,4ASRE048.98,0.00569859596894233,0.038864404393128694,0.03455364686003945,-0.05941384720601842,-0.045327493261455507,0.045653135937562886,0.04025224282898175,-0.013760711268455631
2010,4ASRE048.98,0.020531204171419244,0.05734764542936285,0.002493074792243804,-0.06003747759491605,-0.04596268535114885,0.03859377546032268,0.023024278963663037,-0.021443702134593446
2011,4ASRE048.98,0.006737871830704722,0.03163555599920144,0.005220602914753413,-0.053034537831902595,-0.03966610101816727,0.03424835296466363,0.011958474745458175,-0.018786184867238966
2012,4ASRE048.98,0.008586471273291926,0.05182048233695652,-0.012497573757764006,-0.05673039596273293,-0.04834343458850932,0.030138781055900638,-0.003911102484472059,-0.02659161490683231
2015,4ASRE048.98,0.02627766710934043,0.05975957281983179,0.016098937583001318,-0.0632121513944223,-0.04401837096060205,0.03483731739707841,0.04237660469234175,-0.028374833997343977
2016,4ASRE048.98,0.063963112297717,0.07324707132348936,0.013956846292159344,-0.06606031711436823,-0.0432866833760147,0.05947746962349479,0.07791995858987631,-0.006582847490873431
2019,4ASRE048.98,0.06685933014354065,0.07372794258373204,-0.042527272727272775,-0.06538373205741625,-0.0472257416267942,0.05089377990430621,0.024332057416267865,-0.014489952153110046
2020,4ASRE048.98,0.03624207492795389,0.0601031700288184,-0.04005187319884725,-0.06423631123919309,-0.046172046109510076,0.01747262247838615,-0.0038097982708933044,-0.04676368876080696
2023,4ASRE048.98,0.05079310165435437,0.05079310165435437,0,-0.008271771927999154,-0.008271771927999154,0,0.05079310165435437,-0.008271771927999154
1999,4ASRE052.31,0.008763732794544773,0.04045521320031991,0.02263332912404764,-0.04082165256555961,-0.03980601506924265,0.024731658037631013,0.031397061918592435,-0.016089994527928544
2001,4ASRE052.31,0.005913398912994657,0.053796635673539095,0.04245160131159321,-0.053090329245833894,-0.04180757310335537,0.029261105870727222,0.04836500022458788,-0.023829223375106626
2002,4ASRE052.31,0.0012445656806751534,0.024657659193589587,0.062059500468843246,-0.05029238769073393,-0.023948341999829377,0.05837865484613415,0.06330406614951839,0.008086267155400225
2005,4ASRE052.31,0.04229818631192528,0.06105640969723404,-0.00519209101152185,-0.04797913713517247,-0.049274561116563004,0.019710682222949135,0.037106095300403465,-0.028268454912223313
2008,4ASRE052.31,0.007104638532405373,0.04261513859275057,0.037355674457899155,-0.05061552077885506,-0.04947187914873079,0.03544876694693648,0.044460312990304486,-0.015166753831918584
2010,4ASRE052.31,0.025211829884308295,0.06003271142251917,-0.005727554179566521,-0.058509858236923555,-0.04524649665960563,0.037233175818803976,0.019484275704741708,-0.02127668241811921
2011,4ASRE052.31,0.013805150728688353,0.036134358155320415,-0.0012976642044320278,-0.0507286883609503,-0.03750788580554995,0.03653423837093234,0.012507486524256345,-0.014194449990017424
2012,4ASRE052.31,0.017818322981366454,0.055099767080745356,-0.02771496506211181,-0.03530667701863354,-0.037674034355590004,0.009726805124223605,-0.009896642080745307,-0.02557987189440994
2015,4ASRE052.31,0.008147410358565737,0.04545921868083219,0.034658034528552456,-0.06845838866755202,-0.05889237494466586,0.054039951305887554,0.04280544488711821,-0.014418437361664444
2016,4ASRE052.31,0.00701343165657094,0.03769751423188347,0.07097688458499624,-0.07019185186685846,-0.05305354429610428,0.05778671420757278,0.07799031624156717,-0.012405137659285673
1999,4ASRE056.06,0.07918937583992831,0.07658139838733764,-0.0052159549051813735,-0.03519187695983276,-0.02594286620875017,0.018498021502165167,0.07397342093474694,-0.016693855457667568
2001,4ASRE056.06,0.024859632574226277,0.05147069128149843,0.013843596999505959,-0.05804473790594261,-0.03756039168126489,0.04757984099178004,0.0387032295737321,-0.01046489691416253
2002,4ASRE056.06,0.013322819878953212,0.06465885261273548,0.048422129400733115,-0.025566447873156595,-0.03526647344642387,0.012576080470548003,0.061744949279686295,-0.012990367402608486
2005,4ASRE056.06,0.06907825391633046,0.07461027514265986,-0.03534510958456005,-0.03278813651728273,-0.02325693308617748,0.014471340820702956,0.03373314433177049,-0.018316795696579766
2008,4ASRE056.06,0.05506899464939456,0.06712676509635114,-0.01895441927827172,-0.040739027235788705,-0.025660739429536943,0.023259041718630566,0.036114575371122885,-0.017479985517158136
2010,4ASRE056.06,0.06711299496431547,0.0624070209759809,-0.03303409049740966,-0.01919791327029671,-0.011561265079882671,0.005116835126616689,0.034078904466905785,-0.014081078143680089
2011,4ASRE056.06,0.087712118187263,0.05820862447594329,-0.07419644639648638,0.0154322220003993,0.0019269315232580983,-0.024156518267119193,0.01351567179077662,-0.008724296266719845
2012,4ASRE056.06,0.08350155279503106,0.04968107045807456,-0.09381550854037272,0.03141013198757765,0.0014466954580745614,-0.04749854425465836,-0.01031395574534162,-0.016088412267080764
2015,4ASRE056.06,0.06371624612660472,0.0860689464364764,-0.017186808322266493,-0.054395750332005305,-0.044833167330677236,0.015869853917662692,0.04652943780433818,-0.038525896414342585
2016,4ASRE056.06,0.08432599575001364,0.08764223832615912,-0.003034926170108428,-0.033500790061570244,-0.02540459325450881,0.022503950307851562,0.0812910695799052,-0.01099683975371875
2019,4ASRE056.06,0.08515406698564591,0.06438076555023921,-0.0646468899521531,-0.04268612440191388,-0.01971569377990426,0.031138755980861257,0.020507177033492887,-0.011547368421052619
2020,4ASRE056.06,0.07656484149855902,0.06472939481268013,-0.08405763688760806,-0.04311239193083573,-0.00886685878962527,0.02470317002881845,-0.007492795389048948,-0.018409221902017388
2023,4ASRE056.06,0.05145068151076898,0.05145068151076898,0,-0.005726771407761927,-0.005726771407761927,0,0.05145068151076898,-0.005726771407761927
1999,4AWTH000.40,0.067193077758808,0.03966781778674534,-0.06393954679497131,-0.05209141704175074,-0.04005040353872423,0.024072636970355357,0.003253530963836727,-0.028018780071395313
2001,4AWTH000.40,0.08163988593672206,0.06298447472049967,-0.06296949259946588,-0.056633096455891006,-0.042634228036029495,0.04058887430407822,0.018670393337256175,-0.016044222151812775
2002,4AWTH000.40,0.05916219045884925,0.047136198106336444,-0.04450132010196644,-0.056849735979606686,-0.04653577931536788,0.04079775127458118,0.01466087035688274,-0.016051984705025526
2003,4AWTH000.40,0.058634961856841396,0.0485451225450414,-0.05794919655900015,-0.07067278039279336,-0.049482145755559176,0.054141373153708816,6.857652978412543e-4,-0.016531407239084587
2004,4AWTH000.40,0.06695791382170273,0.04142485437642244,-0.069230027388805307,-0.06583535856189482,-0.05163962504339774,0.04011881340894186,-0.002272113567102562,-0.025716545152952984
2005,4AWTH000.40,0.07845679572037356,0.05227729168555629,-0.04751790733520721,-0.05122263884882865,-0.04247771047655674,0.03134314008268435,0.030938888385166372,-0.01987949876614427
2006,4AWTH000.40,0.06962282923299558,0.06349443740955131,-0.03182434876989866,-0.04811866859623729,-0.03951451700434145,0.02708936324167871,0.037798480463097014,-0.02102930535455858
2007,4AWTH000.40,0.09210051301539045,0.08230199030970925,-0.04140699220976627,-0.035096384209944334,-0.032077549666433225,0.017540820463676235,0.05069352080562413,-0.017555563746268106
2008,4AWTH000.40,0.06345238548528348,0.050743117694094356,-0.05249590678901876,-0.05012184441990633,-0.043785401515439894,0.02700757719986286,0.010956478696264711,-0.023114267220043398
2009,4AWTH000.40,0.08649587210064211,0.06192196304547239,-0.0648058358450181,-0.0657821168042633,-0.05448425282837547,0.03820163368715327,0.02169003625562405,-0.02758048311711005
2010,4AWTH000.40,0.08326628538193097,0.07478283734005428,-0.05133530438154325,-0.06767400155098872,-0.05560040228770849,0.03890800697944942,0.03193098100038773,-0.028765994571539378
2011,4AWTH000.40,0.05837736492244763,0.048907704107721155,-0.04293506050792569,-0.05438895517300153,-0.03914266234873014,0.03662860064769047,0.015442304414521926,-0.017760354525311044
2012,4AWTH000.40,0.07170141254485174,0.05897792614797662,-0.035992642049325535,-0.04357768996684382,-0.0384348912204206,0.029107053640368873,0.03570877049552624,-0.01447063632647495
2013,4AWTH000.40,0.08372352878578268,0.07113647972757262,-0.04608917739704158,NA,NA,NA,0.037634351388741126,NA
2014,4AWTH000.40,0.07180359313278635,0.05861430796110606,-0.03483496657550896,-0.06319602704345181,-0.05387228426010269,0.030786804922515957,0.03696862655727741,-0.03240922212093597
2015,4AWTH000.40,0.05743468371549768,0.060701604475318124,-0.010181963484354767,-0.05922972889899797,-0.046583574107087945,0.048356488596545164,0.04725272023114283,-0.010873240302452875
2016,4AWTH000.40,0.08611418390682339,0.07501882678296015,-0.027208690102643197,-0.03838908684784343,-0.03781465723554752,0.0268874647662607,0.058905493804180226,-0.01150162208158267
2017,4AWTH000.40,0.06610790873911636,0.03716811109319572,-0.05987463721380198,-0.044615648178007096,-0.04494640841663975,0.027326467268623034,0.006233271525314396,-0.017289180909384073
2018,4AWTH000.40,0.08395491468134991,0.0647630431227171,-0.045493103636264555,-0.0613171236984136,-0.051849288556942714,0.046920351087608385,0.03846181104508529,-0.014396772610805228
2019,4AWTH000.40,0.07475752677308548,0.05542109517074158,-0.04331076985249546,-0.05358052131743788,-0.038096080016164886,0.052868256213376444,0.03144675692059001,-7.122651040613874e-4
2021,4AWTH000.40,0.0768522432087351,0.06566303438559415,-0.02593778893144894,-0.06162704178223924,-0.04562213269933523,0.04993836129089068,0.05091445427728616,-0.011688680491348623
2022,4AWTH000.40,0.07422284826112303,0.05296483388381583,-0.08254711482416947,-0.03954633767243055,-0.031857004080046665,0.01873809986399848,-0.008324266563046469,-0.020808237808432082
2023,4AWTH000.40,0.00868708849458767,0.00868708849458767,0,-0.019448164267380844,-0.019448164267380844,0,0.00868708849458767,-0.019448164267380844
2007,8-NAR047.69,0.038553660788028944,0.017090438711558055,-0.04299664771899137,0.008946703590341528,-0.004997886605451078,-0.015333041830636924,-0.0044429869309624845,-0.006386338240295386
2008,8-NAR047.69,0.12648016656878974,0.09679696759382848,-0.0310074208531312,-0.004601996689979174,-0.0027859163952806006,0.0029256313063904327,0.09547274571565854,-0.0016763653835886873
2009,8-NAR047.69,0.06759235339705504,0.04924903125807288,-0.02394730043916301,-0.0013949883750968871,-0.0031208989925082956,-0.0038362180315164194,0.04364505295789208,-0.0052312064066133025
